date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-08-24,6,14,F,0.31,216.9608066813138,180.93085554453268,154.48467657470232,350.09766205669,288.0066328172998,257.2398426280775
2025-08-24,12,14,F,0.0,148.47618352196554,83.54109110449735,72.30112524185998,266.8958832396004,145.1077606708897,135.89399539650535
2025-08-24,18,14,F,0.0,8.08745452745489,31.579955357142854,2.3112389216830183,27.36461006194526,90.06177660419634,8.97798910250201
2025-08-25,0,14,F,0.6,169.60914647615175,222.5997500330688,142.3650605091263,311.104254842718,433.1191853221448,264.5388725746117
2025-08-25,6,14,F,0.31,222.52105811675085,188.54131894841277,159.36596749519043,358.6470595593332,300.5402444024387,264.15247413897146
2025-08-25,12,14,F,0.03,150.63959903101508,85.45636377314815,72.7114867039339,270.79930329973126,146.8470532577841,136.0937873247105
2025-08-25,18,14,F,0.0,7.89418578432822,31.364334325396825,2.0980730668060117,27.04871170324287,89.56539455555622,8.356995037060019
2025-08-26,0,14,F,0.65,183.0258450359024,253.84501861772486,142.76937082876998,336.8443629693932,517.8097008428714,262.0559822872064
2025-08-26,6,14,F,0.29,240.32259342768617,186.50240914902997,158.21084770051482,388.37811438675874,297.01765321284927,262.24299870540807
2025-08-26,12,14,F,0.0,173.33814971438736,84.33719593253969,72.73549392610526,319.27182616487835,146.36574786220618,136.8282421572506
2025-08-26,18,14,F,0.0,7.78605837960278,31.284706547619045,1.9719833307299155,27.094088389206096,89.41239146215355,8.122169776537412
2025-08-27,0,14,F,0.65,178.6789131048241,250.4946561011905,138.5796149542474,332.55682472184054,509.8717403666127,258.77532200698886
2025-08-27,6,14,F,0.29,234.45765243485783,189.49496621472667,163.5118376489206,383.40308374912627,304.9053350927573,271.01347560031184
2025-08-27,12,14,F,0.0,168.87828623361165,85.4631924272487,74.56577785408199,314.6510951304791,147.15545244098877,139.0805455420735
2025-08-27,18,14,F,0.0,7.391340701613962,31.33591428571429,1.9506936352373614,26.08014818366131,89.58216535781806,8.176334913503444
2025-08-28,0,14,F,0.65,183.15033923898167,257.2676342757937,141.7644432420982,336.87271856598215,517.4660081714567,262.1804107703069
2025-08-28,6,14,F,0.32,240.41272545294328,201.3974261684304,170.84623266057307,388.3779570192027,333.44754369266406,284.67981586341057
2025-08-28,12,14,F,0.0,172.24174581114303,84.18726808862436,73.59265378548609,317.79316859800326,144.15135333366143,137.71291688570827
2025-08-28,18,14,F,0.0,7.414370194252167,30.688861111111112,1.7054258298322316,26.589400424825055,87.88167458309852,7.123215172868301
2025-08-29,0,14,F,0.65,187.56745926013033,261.95224704034393,144.37567919553555,351.6402400485584,523.0560406779587,270.8898237969875
2025-08-29,6,14,F,0.3,246.58217170295578,199.07182419532631,174.1382793078186,405.54553462791483,333.0928078852066,291.01850521397785
2025-08-29,12,14,F,0.0,172.02511825552804,84.88648014219578,75.56151933392285,318.1085502057404,145.3117596440014,140.69580258201768
2025-08-29,18,14,F,0.0,6.984748880890638,30.420544246031746,1.613876877151108,25.268744440558418,87.2296771663834,6.944134538858135
2025-08-30,0,14,F,0.62,188.32551567226616,248.04879971891535,139.59851233126497,351.0780569890297,483.6395696502056,257.32599392314137
2025-08-30,6,14,F,0.31,247.64265270617992,198.42870410052916,173.79025393027936,404.8953541491982,332.423477148361,290.6394354620476
2025-08-30,12,14,F,0.0,173.45878844872271,82.07041198743387,73.0642510705072,317.38243756275176,141.41039635736473,135.6183907252805
2025-08-30,18,14,F,0.0,6.9541469286393145,29.90682886904762,1.445765521808634,25.501364377224338,85.7623880138607,6.270081822945501
2025-08-31,0,14,F,0.6,193.73663025933593,239.45119965277783,142.93632477165855,361.81342118090015,472.4962047476133,265.0707903812701
2025-08-31,6,14,F,0.31,254.92908229977127,200.86093621031748,175.3151297487502,417.3135276690024,333.4976847560981,291.23843865306407
2025-08-31,12,14,F,0.0,172.6019274415991,81.55628407738097,73.69121544177203,317.59837460218233,139.76561548224646,136.06431849442242
2025-08-31,18,14,F,0.0,6.666555183000839,29.44364692460318,1.335874847693108,24.91115370157661,84.4909821342405,5.985426161720955
2025-09-01,0,14,F,0.6,193.61499295155227,236.13220868055558,142.8381590423907,362.17646318755556,466.5755588307473,266.3769319082932
2025-09-01,6,14,F,0.29,254.97745334369372,194.70932957451504,171.509770654023,417.7864023027787,321.76046955595416,286.49765397108746
2025-09-01,12,14,F,0.0,171.24037874266304,82.16889867724869,74.11792032980786,315.95677777335936,139.47886133433337,136.1009218082183
2025-09-01,18,14,F,0.0,6.416584182172227,28.997896726190476,1.3033153451816346,24.454368850804688,83.24491479564814,5.920016978410954
2025-09-02,0,14,F,0.64,194.61336981825843,254.35014957010583,148.20901442919674,363.03209829951993,492.9630244426607,273.96863366680196
2025-09-02,6,14,F,0.31,256.4169807418759,199.97909435626102,175.53120722131638,418.7893476047138,326.4825920733982,288.74202500159197
2025-09-02,12,14,F,0.02,171.3045861293645,81.77460252976192,72.31929638420173,315.50518388246593,138.87358859413692,132.66309808075562
2025-09-02,18,14,F,0.0,6.104285914573578,28.519910615079368,1.329739671157361,23.670361193286308,81.98998400676705,5.973733383173791
2025-09-03,0,14,F,0.63,196.32724356975234,256.2674035383598,147.5434075245374,363.377119256833,494.6160018186477,272.2425988755156
2025-09-03,6,14,F,0.32,258.654815285804,204.76980300925928,179.19218971993234,419.1761318177539,339.2468827858946,296.0266800281151
2025-09-03,12,14,F,0.03,171.52216144440783,81.08025056216933,72.19188728364021,314.7016814526828,136.6699523677211,132.40060488666998
2025-09-03,18,14,F,0.0,5.925069672606277,27.95852420634921,1.18007562387533,23.419558750600782,80.30461782110523,5.299891984628781
2025-09-04,0,14,F,0.66,183.6802402225842,253.37538564814815,141.21871237875501,336.3391204907865,492.04511365406245,260.11247105159975
2025-09-04,6,14,F,0.36,242.0483429992824,202.7877662257496,172.19202130621994,388.00241045723374,336.59739815782166,283.5281755828482
2025-09-04,12,14,F,0.03,170.44674006410415,79.83481081349207,69.86313512481345,306.1764205559245,135.68854789892762,127.26129012892186
2025-09-04,18,14,F,0.0,5.78293263553478,27.128546626984132,1.1480825900896143,23.42180389724275,78.14245524509076,5.2851886510738595
2025-09-05,0,14,F,0.66,186.00134189917057,252.48869608134922,143.6401216175603,342.5500713924662,492.12135377655983,264.1783059546431
2025-09-05,6,14,F,0.33,245.16282292036092,199.02295070546745,167.32369940380386,395.17619970092534,333.19403560785213,279.09003298546907
2025-09-05,12,14,F,0.02,170.31432510110693,79.72639305555553,69.78004612050628,306.4127903883335,136.05737127713704,126.69421624103725
2025-09-05,18,14,F,0.0,5.584434186820855,26.226333432539683,1.064444507873536,23.072529075774572,75.86080056926303,5.034095435941688
2025-09-06,0,14,F,0.67,183.88314971757316,252.17654168320107,144.43059452080394,340.9276597979932,491.8432151445617,266.47558536203877
2025-09-06,6,14,F,0.32,242.32319337733693,193.94545958994715,162.33901619022942,393.2876832880612,329.14148950293486,274.4171905725549
2025-09-06,12,14,F,0.04,167.730759353894,81.76529014550265,71.9022150565301,304.5973086192291,140.3305291311091,133.02118068848287
2025-09-06,18,14,F,0.0,5.4895749016401,25.39390615079365,0.9500652762058438,23.06767476043687,73.39949743873218,4.663361162001066
2025-09-07,0,14,F,0.67,188.6407070680765,252.32174293981487,147.8346038759401,346.259099544767,493.174752637842,273.372557709798
2025-09-07,6,14,F,0.29,248.66671327283396,182.3936944113757,154.09598874702908,399.4417531072582,312.8447756437512,261.7042300418172
2025-09-07,12,14,F,0.03,176.69493736915106,80.81643303571428,70.38038934175817,318.2931817630295,139.1419529652793,131.17185173904443
2025-09-07,18,14,F,0.0,5.318251108920004,24.501672123015876,0.8695088763344758,22.768660479402456,70.89584448964465,4.484655506521177
2025-09-08,0,14,F,0.68,181.24003929423125,253.463679646164,144.63751539769873,335.21147540289024,492.7896728835543,269.019790829787
2025-09-08,6,14,F,0.32,238.85974266653173,182.4081070877425,150.98293797609475,386.67883660645276,314.80160473003264,255.7322650797538
2025-09-08,12,14,F,0.02,171.5126853728278,79.69498217592592,70.75871718114917,310.33322036325933,137.77722718961246,132.89925446313794
2025-09-08,18,14,F,0.0,5.126536244488949,23.649118154761904,0.883720844328506,22.355350490060882,68.70992158478408,4.563242176124183
2025-09-09,0,14,F,0.68,172.2810799572472,225.5387778769841,148.5063077318554,318.2747847392767,408.8619975594042,278.2268401952605
2025-09-09,6,14,F,0.31,227.099267539092,179.7876002314815,152.59437372966826,367.1481783095609,312.1972820711027,257.67355943720287
2025-09-09,12,14,F,0.08,159.7388671795397,79.27883353174603,69.11207263255363,283.5921781255293,136.57959995371195,130.39477832005383
2025-09-09,18,14,F,0.0,4.7746926412814865,22.73998392857143,0.8735566373258907,21.206924221578763,66.27394056252682,4.528832191384475
2025-09-10,0,14,F,0.67,179.18990570315384,226.70263622685187,155.41884920305685,334.95848044015383,411.05513787256484,288.4439955368017
2025-09-10,6,14,F,0.31,236.40619462736214,182.42474442239862,155.74096747411144,386.44595681354235,320.07347366888996,266.59472539214937
2025-09-10,12,14,F,0.07,163.48620634506472,79.47871407076717,69.59880748642631,300.485935580247,141.19677671749832,134.65056043455834
2025-09-10,18,14,F,0.0,4.56890698666682,21.644845734126985,0.7728935775705209,20.769244636105977,63.16467632288404,4.053041160643509
2025-09-11,0,14,F,0.65,184.67128498994805,219.283304728836,156.43505519605299,347.7635615324072,400.1456205436949,289.45002963934496
2025-09-11,6,14,F,0.26,243.84047690161796,174.9451749669312,157.63450113071357,401.26879451533483,297.5737296650336,268.410759834658
2025-09-11,12,14,F,0.07,170.01162485711504,77.63661871693121,68.62364757744905,322.7327880001476,137.3485754328872,133.60095850525673
2025-09-11,18,14,F,0.0,4.2150246291761295,20.81655744047619,0.742106428699962,19.486832394990405,61.16457268297553,3.9050656465526545
2025-09-12,0,14,F,0.65,188.21076867937654,233.04029613095238,164.32959570975578,352.4647430251921,441.6611049693978,315.713255588683
2025-09-12,6,14,F,0.25,248.68447260249974,167.07420888447973,149.3441578872116,406.72279853548093,287.37976112883064,257.3917298781364
2025-09-12,12,14,F,0.07,184.27181680635303,74.70040712632273,65.34754371497888,357.182986267435,133.286669687316,129.3159933242969
2025-09-12,18,14,F,0.0,3.9114835412335016,19.74202132936508,0.7680030422980787,18.567199429080006,58.423134067680785,4.164633635264922
2025-09-13,0,14,F,0.64,187.03569728060245,226.12112440476193,161.7245391807998,352.16312834181446,430.4151764590546,312.3792751142429
2025-09-13,6,14,F,0.27,247.2217439065445,175.22880723104052,156.1285927300747,406.3907307717867,299.8770410560893,266.43788800764867
2025-09-13,12,14,F,0.07,183.83304889441445,77.5078175760582,69.2935468639724,357.5541091941425,138.8429626687566,136.0347619457958
2025-09-13,18,14,F,0.0,3.630645367664897,18.635960019841274,0.7709448796478225,17.685555540973144,55.603881227376384,4.2536787461093395
2025-09-14,0,14,F,0.56,189.06450902152264,211.18073349867723,157.09777358858557,355.21394898492406,401.19148016155816,304.89898975890696
2025-09-14,6,14,F,0.25,249.9612168518266,178.09257183641972,160.83234275545865,409.9151369751911,304.2547272027531,276.1803632044605
2025-09-14,12,14,F,0.07,187.62949095337302,77.56501395502646,70.15852830676762,360.6610923790768,138.7994234840919,137.12179035172454
2025-09-14,18,14,F,0.0,3.363108985141822,17.432547718253968,0.7647223085590867,16.863307936331772,52.435784415655725,4.267263167926737
2025-09-15,0,14,F,0.57,190.28925336117703,214.68413030753968,154.01473097753248,358.3507193843324,409.78787067586234,300.37005567595145
2025-09-15,6,14,F,0.25,251.69088057480693,175.8332589175485,159.36003474123237,413.55224832695365,301.7391584633772,276.10920367290714
2025-09-15,12,14,F,0.08,190.3982685418086,76.72963999669312,68.84498187198514,366.46109461363085,140.41112228304135,137.69061995238914
2025-09-15,18,14,F,0.0,3.0404276648464066,16.202259722222223,0.7424000054937677,15.680608622298486,49.15742081191892,4.2388854440900685
2025-09-16,0,14,F,0.49,195.7111686129632,200.1959882771164,148.64461338345654,372.7195444264845,382.4005409415018,294.6486544642764
2025-09-16,6,14,F,0.21,258.9801536696709,168.42485857583773,154.21724167629029,430.15769267399173,294.08937077108294,273.19649539555036
2025-09-16,12,14,F,0.08,190.65034146742943,76.17805166997356,68.88122294195357,369.32530982682437,139.61765962817978,137.43718264736688
2025-09-16,18,14,F,0.0,2.7335988770510884,14.97964732142857,0.7139019269753761,14.479983398928715,46.14327918335444,4.169573500256658
2025-09-17,0,14,F,0.54,193.65611928138705,211.80774986772488,151.241208121335,372.7098553208584,406.14611952656566,297.1454126518552
2025-09-17,6,14,F,0.21,256.3398980156718,163.00746653439154,148.13167532189368,430.1595832712262,281.31843883572077,262.03972885245486
2025-09-17,12,14,F,0.08,187.64371386849106,75.24131688161376,68.03946732200812,367.1734784690641,139.55705327136528,137.23251895993894
2025-09-17,18,14,F,0.0,2.446341605825038,13.499938690476192,0.6156184765295976,13.425202809525548,41.77110960897792,3.8035240496175606
2025-09-18,0,14,F,0.57,191.53298742701318,214.05391430224867,152.16822393154925,371.3958603606707,410.556979650881,298.97862043320265
2025-09-18,6,14,F,0.24,253.5801405656091,166.55278155864198,149.74588316444246,428.6477958806306,286.45849394880696,263.8034055337067
2025-09-18,12,14,F,0.09,182.40987458481985,73.44582132936507,65.87176515732502,362.59129759894154,137.49722557828335,134.35603549886372
2025-09-18,18,14,F,0.0,2.1020479172752866,12.399308432539684,0.5884071151947411,11.594639613299341,39.174207761355255,3.7576574591508805
2025-09-19,0,14,F,0.61,185.33137312969188,220.13796815476195,148.13570496160284,363.1204071655746,419.7059375491926,294.8645213630562
2025-09-19,6,14,F,0.26,245.41640118835647,173.21216791225746,154.25478910213295,419.1027956936268,300.667436281551,272.8576113080339
2025-09-19,12,14,F,0.1,178.78832331394028,73.41166975859788,64.550848096717,359.62002042380135,138.6689765903091,133.0453665331965
2025-09-19,18,14,F,0.0,1.811335483776844,11.325374603174604,0.5575981970664856,10.025336646166977,36.72324375856579,3.6859590519390015
2025-09-20,0,14,F,0.58,183.7329432505306,215.0847248346561,146.18611057137636,360.90003096757334,415.3178428353774,291.82268737942866
2025-09-20,6,14,F,0.26,243.40013171057757,171.77659931657848,154.46474280441552,416.5568679237329,297.7840067081951,270.2311748122801
2025-09-20,12,14,F,0.09,173.12906216551397,69.68582075066138,60.91019752290588,351.9350359013965,132.89972314133436,125.70958644915754
2025-09-20,18,14,F,0.0,1.5711934750955816,9.877613095238097,0.5008054425370598,8.813102281962555,32.71836796489943,3.4568878240764067
2025-09-21,0,14,F,0.61,177.9974646706855,217.69795897817463,140.90005936248653,352.95127609661057,420.09387617254,284.2697104834485
2025-09-21,6,14,F,0.28,235.85081942925257,179.22905125661373,159.61222080470216,407.3895675791793,308.83670595630485,277.82504203470296
2025-09-21,12,14,F,0.12,165.01497308172895,73.46059942129631,64.21257464318452,342.74371747397265,139.19738615578245,131.70201862690416
2025-09-21,18,14,F,0.0,1.359971181089851,8.542474702380952,0.5057858495115257,7.677356981771418,29.20734933793767,3.4639636388966597
2025-09-22,0,14,F,0.6,183.3254204275045,219.79149735449738,145.34231307729254,359.7653864683471,422.7030271828144,290.2869333734102
2025-09-22,6,14,F,0.25,243.0330855169209,179.61400952380953,163.3764217134914,415.27073421923194,308.0862368041549,282.3598028417952
2025-09-22,12,14,F,0.13,166.70455673274947,74.08254851190478,64.62601721080067,344.6524035436249,141.95976267446514,132.81504725572958
2025-09-22,18,14,F,0.0,1.1768733141504888,7.392729662698412,0.4620632308255707,6.64788401324722,26.338665509127853,3.279063125671702
2025-09-23,0,14,F,0.63,174.45398986962056,222.22057767857146,140.04961820979486,347.5956301110176,432.001598904965,282.62833175200234
2025-09-23,6,14,F,0.31,231.26572401907222,184.09708217592592,163.1162462567803,401.2193432598552,312.4567748576583,280.82053989807383
2025-09-23,12,14,F,0.12,153.33517918723817,71.54702309854498,64.34145950323604,323.6589710213277,137.8385345150548,130.66747372452556
